"Date","Price","Open","High","Low","Vol.","Change %"
"11/16/2023","70,300.0","70,600.0","71,300.0","69,900.0","2.34M","-0.57%"
"11/15/2023","70,700.0","70,000.0","71,800.0","70,000.0","3.95M","2.61%"
"11/14/2023","68,900.0","69,000.0","69,400.0","68,200.0","3.00M","0.29%"
"11/13/2023","68,700.0","69,700.0","70,000.0","68,600.0","1.73M","-1.29%"
"11/10/2023","69,600.0","70,800.0","70,800.0","69,600.0","2.83M","-1.56%"
"11/09/2023","70,700.0","71,600.0","72,100.0","70,700.0","3.42M","-0.98%"
"11/08/2023","71,400.0","70,800.0","71,500.0","69,800.0","2.34M","0.85%"
"11/07/2023","70,800.0","70,500.0","70,800.0","69,800.0","1.47M","-0.28%"
"11/06/2023","71,000.0","70,200.0","71,500.0","70,100.0","1.14M","1.43%"
"11/03/2023","70,000.0","70,900.0","70,900.0","69,800.0","1.69M","-1.27%"
"11/02/2023","70,900.0","70,500.0","70,900.0","69,800.0","2.39M","0.71%"
"11/01/2023","70,400.0","69,000.0","70,500.0","67,900.0","2.34M","3.53%"
"10/31/2023","68,000.0","67,900.0","69,500.0","67,600.0","2.18M","0.59%"
"10/30/2023","67,600.0","67,900.0","68,000.0","67,100.0","1.05M","-0.59%"
"10/27/2023","68,000.0","67,300.0","68,000.0","66,600.0","1.81M","1.49%"
"10/26/2023","67,000.0","68,500.0","68,600.0","65,900.0","5.20M","-2.90%"
"10/25/2023","69,000.0","70,300.0","70,800.0","69,000.0","2.42M","-1.85%"
"10/24/2023","70,300.0","70,200.0","70,800.0","70,100.0","1.10M","0.14%"
"10/23/2023","70,200.0","71,700.0","72,000.0","70,100.0","2.73M","-2.90%"
"10/20/2023","72,300.0","71,300.0","72,500.0","70,200.0","2.37M","1.26%"
"10/19/2023","71,400.0","73,400.0","73,400.0","70,900.0","3.90M","-3.38%"
"10/18/2023","73,900.0","74,800.0","74,800.0","72,400.0","2.57M","-1.20%"
"10/17/2023","74,800.0","75,300.0","76,100.0","74,800.0","1.42M","-0.53%"
"10/16/2023","75,200.0","75,100.0","75,800.0","74,700.0","1.34M","-0.79%"
"10/13/2023","75,800.0","75,400.0","76,300.0","75,000.0","1.49M","0.40%"
"10/12/2023","75,500.0","74,500.0","75,900.0","74,500.0","2.53M","1.48%"
"10/11/2023","74,400.0","74,600.0","74,800.0","74,000.0","1.13M","0.00%"
"10/10/2023","74,400.0","74,300.0","75,000.0","74,000.0","1.02M","0.95%"
"10/09/2023","73,700.0","74,000.0","74,100.0","73,600.0","830.90K","-0.67%"
"10/06/2023","74,200.0","72,700.0","74,200.0","72,600.0","1.23M","2.06%"
"10/05/2023","72,700.0","74,100.0","74,400.0","72,700.0","2.57M","-2.28%"
"10/04/2023","74,400.0","73,600.0","74,600.0","73,400.0","1.08M","0.54%"
"10/03/2023","74,000.0","74,600.0","75,100.0","73,900.0","1.99M","-2.12%"
"10/02/2023","75,600.0","74,200.0","75,600.0","74,200.0","1.16M","1.89%"
"09/29/2023","74,200.0","75,000.0","76,400.0","74,200.0","1.40M","-0.80%"
"09/28/2023","74,800.0","76,100.0","76,400.0","74,800.0","1.89M","-2.35%"
"09/27/2023","76,600.0","76,300.0","76,600.0","74,800.0","2.27M","0.66%"
"09/26/2023","76,100.0","77,600.0","78,000.0","76,000.0","2.53M","-1.93%"
"09/25/2023","77,600.0","77,200.0","78,500.0","76,700.0","2.76M","0.13%"
"09/22/2023","77,500.0","77,100.0","78,300.0","75,800.0","4.24M","-0.64%"
"09/21/2023","78,000.0","78,100.0","78,300.0","77,300.0","2.54M","-0.38%"
"09/20/2023","78,300.0","78,400.0","78,800.0","78,000.0","1.84M","-0.76%"
"09/19/2023","78,900.0","78,500.0","78,900.0","77,400.0","2.57M","0.00%"
"09/18/2023","78,900.0","79,100.0","79,800.0","78,700.0","1.32M","-0.75%"
"09/15/2023","79,500.0","79,400.0","81,200.0","79,000.0","5.61M","0.13%"
"09/14/2023","79,400.0","78,500.0","80,000.0","78,400.0","2.48M","0.38%"
"09/13/2023","79,100.0","79,600.0","80,300.0","78,700.0","2.51M","-1.49%"
"09/12/2023","80,300.0","79,000.0","80,700.0","78,300.0","2.67M","1.01%"
"09/11/2023","79,500.0","80,000.0","81,100.0","77,600.0","4.23M","-0.63%"
"09/08/2023","80,000.0","79,200.0","80,100.0","79,100.0","2.77M","0.63%"
"09/07/2023","79,500.0","79,900.0","80,000.0","78,600.0","3.53M","-0.63%"
"09/06/2023","80,000.0","80,100.0","80,100.0","79,500.0","2.28M","-0.12%"
"09/05/2023","80,100.0","78,500.0","80,500.0","78,100.0","6.84M","2.96%"
