"Date","Price","Open","High","Low","Vol.","Change %"
"11/14/2018","98,000.0","99,000.0","99,000.0","97,000.0","89.25K","-1.01%"
"11/13/2018","99,000.0","97,000.0","99,000.0","96,000.0","60.71K","1.43%"
"11/12/2018","97,600.0","95,000.0","98,200.0","95,000.0","88.77K","1.99%"
"11/09/2018","95,700.0","94,000.0","96,000.0","94,000.0","51.74K","1.59%"
"11/08/2018","94,200.0","90,100.0","95,500.0","90,100.0","105.26K","-0.11%"
"11/07/2018","94,300.0","95,900.0","95,900.0","92,600.0","11.55K","0.86%"
"11/06/2018","93,500.0","92,600.0","94,000.0","92,600.0","44.44K","0.65%"
"11/05/2018","92,900.0","95,500.0","95,700.0","92,500.0","86.55K","-3.03%"
"11/02/2018","95,800.0","98,900.0","98,900.0","95,500.0","94.69K","-2.74%"
"11/01/2018","98,500.0","98,100.0","98,600.0","97,700.0","277.06K","0.41%"
"10/31/2018","98,100.0","96,400.0","99,000.0","96,000.0","273.05K","1.76%"
"10/30/2018","96,400.0","91,500.0","96,500.0","91,500.0","229.71K","1.80%"
"10/29/2018","94,700.0","92,000.0","94,700.0","92,000.0","144.56K","1.28%"
"10/26/2018","93,500.0","92,900.0","93,500.0","89,900.0","141.82K","0.65%"
"10/25/2018","92,900.0","87,100.0","92,900.0","87,100.0","139.28K","-0.11%"
"10/24/2018","93,000.0","89,500.0","93,000.0","89,500.0","84.93K","1.09%"
"10/23/2018","92,000.0","91,800.0","92,000.0","90,600.0","67.89K","0.22%"
"10/22/2018","91,800.0","92,000.0","92,900.0","91,400.0","29.13K","-0.22%"
"10/19/2018","92,000.0","90,800.0","92,600.0","90,500.0","67.55K","-0.22%"
"10/18/2018","92,200.0","89,500.0","92,500.0","89,300.0","64.26K","3.02%"
"10/17/2018","89,500.0","90,000.0","90,400.0","89,400.0","44.56K","0.11%"
"10/16/2018","89,400.0","88,100.0","90,000.0","88,100.0","57.75K","-0.67%"
"10/15/2018","90,000.0","91,000.0","91,000.0","86,100.0","69.37K","-1.10%"
"10/12/2018","91,000.0","84,700.0","91,000.0","84,700.0","137.36K","3.88%"
"10/11/2018","87,600.0","89,000.0","89,100.0","85,600.0","193.09K","-4.78%"
"10/10/2018","92,000.0","92,600.0","93,000.0","91,000.0","121.78K","-0.65%"
"10/09/2018","92,600.0","95,500.0","95,500.0","92,600.0","20.80K","-0.54%"
"10/08/2018","93,100.0","96,000.0","96,000.0","92,500.0","82.28K","-3.02%"
"10/05/2018","96,000.0","96,000.0","97,000.0","95,400.0","26.76K","0.52%"
"10/04/2018","95,500.0","95,100.0","96,000.0","94,000.0","38.22K","-0.52%"
"10/03/2018","96,000.0","95,200.0","97,500.0","95,200.0","10.11K","0.00%"
"10/02/2018","96,000.0","97,000.0","98,000.0","96,000.0","69.44K","-1.03%"
"10/01/2018","97,000.0","98,000.0","98,000.0","96,800.0","60.20K","-1.02%"
"09/28/2018","98,000.0","99,000.0","99,300.0","97,400.0","45.07K","-0.41%"
"09/27/2018","98,400.0","95,000.0","98,400.0","95,000.0","101.43K","3.58%"
"09/26/2018","95,000.0","97,000.0","97,000.0","95,000.0","49.36K","-2.06%"
"09/25/2018","97,000.0","97,300.0","97,700.0","94,000.0","24.83K","-0.72%"
"09/24/2018","97,700.0","98,500.0","98,500.0","97,000.0","11.96K","0.00%"
